event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
event_000071,10,10,host_040,auth_alert,0.24036207948553914,False,0.05,0.1900905198713848,0.14009051987138482,0.28639695711595625,0.7016607820377243,0.41526382492176805
event_000072,10,10,host_049,network_alert,0.8012259810083274,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000168,11,11,host_000,endpoint_alert,0.12827487737823365,False,0.2478266066517001,0.4598953259962585,0.2120687193445584,0.8078151694957234,0.9953541932309544,0.18753902373523101
event_000073,11,11,host_004,endpoint_alert,0.6590677943517005,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000147,11,11,host_005,network_alert,0.34106327446597196,False,0.17028746999579406,0.37555328861228704,0.20526581861649298,0.6583619660896282,0.9548408155947938,0.2964788495051657
event_000075,11,11,host_021,auth_alert,0.9647143184851037,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000076,11,11,host_025,endpoint_alert,0.7961133644777026,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000077,11,11,host_027,auth_alert,0.7461116636361727,False,0.7064297983085986,0.9729577142176418,0.2665279159090431,0.87328856412325,0.17933494716336168,-0.6939536169598883
noise_event_000326,11,11,host_028,auth_alert,0.4004520697756139,False,0.05,0.23011301744390344,0.18011301744390346,0.28639695711595625,0.778208266313636,0.4918113091976798
event_000078,11,11,host_031,endpoint_alert,0.7583116605662762,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000079,11,11,host_032,auth_alert,0.3088293691222634,False,0.19683758379125188,0.3540449260718177,0.15720734228056582,0.7155579945238454,0.9376287305964344,0.22207073607258898
event_000080,11,11,host_033,endpoint_alert,0.19685060195216242,False,0.05,0.2792126504880406,0.22921265048804063,0.28639695711595625,0.8543757722593615,0.5679788151434052
event_000081,11,11,host_035,network_alert,0.9196574083616834,False,0.25311624178922293,0.6030305938796439,0.34991435209042093,0.8161799936896827,0.96915018216964,0.15297018847995725
event_000082,11,11,host_036,endpoint_alert,0.6921434841507664,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000086,12,12,host_002,network_alert,0.2357357259280922,False,0.19275519826881338,0.37168912975083646,0.17893393148202308,0.7071996712669947,0.9519602275502093,0.24476055628321458
noise_event_000409,12,12,host_002,endpoint_alert,0.2247111192799288,False,0.37168912975083646,0.6078669095708187,0.23617777981998223,0.9519602275502093,0.9661623191984179,0.014202091648208626
event_000087,12,12,host_011,network_alert,0.7209916647748147,False,0.7882924405385411,0.999,0.21070755946145892,0.7447340243608813,0.011407757737461145,-0.7333262666234202
event_000089,12,12,host_018,auth_alert,0.26755499625526064,False,0.28845495350877837,0.4353437025725935,0.14688874906381516,0.8667170356282583,0.9879039654224413,0.121186929794183
event_000091,12,12,host_025,endpoint_alert,0.97687430085291,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000092,12,12,host_026,auth_alert,0.34792537457915196,False,0.27874129155526534,0.44572263520005334,0.166981343644788,0.8537300579169034,0.9914827732684268,0.13775271535152345
event_000093,12,12,host_027,auth_alert,0.9409748359065556,False,0.9637281370754653,0.999,0.03527186292453466,0.22492956808732056,0.011407757737461145,-0.21352181034985943
event_000094,12,12,host_031,auth_alert,0.8259356913785284,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000095,12,12,host_035,endpoint_alert,0.6878866050810039,False,0.5975002879408474,0.9494719392110984,0.351971651270251,0.9723940644529796,0.2886359004564684,-0.6837581639965111
event_000096,12,12,host_038,endpoint_alert,0.7505432700225145,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000097,12,12,host_046,network_alert,0.20606902011379816,False,0.05,0.22151725502844954,0.17151725502844956,0.28639695711595625,0.7629283048655597,0.4765313477496035
noise_event_000445,12,12,host_049,network_alert,0.21783478265908032,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000099,13,13,host_011,network_alert,0.8778316711280623,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000100,13,13,host_013,auth_alert,0.9435098505336552,False,0.6154061326868526,0.9312835953202665,0.3158774626334139,0.9612220130336805,0.3611151641420376,-0.6001068488916429
event_000101,13,13,host_019,network_alert,0.7433149785351586,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000023,13,13,host_021,auth_alert,0.30724648871628335,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000102,13,13,host_025,endpoint_alert,0.8286744072297292,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000103,13,13,host_027,auth_alert,0.7433382734955415,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000104,13,13,host_029,auth_alert,0.5738248293574708,False,0.28489960580040996,0.5083558131397776,0.22345620733936766,0.8620412730320971,0.9997985338023423,0.1377572607702452
event_000105,13,13,host_036,endpoint_alert,0.6705911312510131,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000106,13,13,host_038,endpoint_alert,0.617165784455982,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000107,14,14,host_004,endpoint_alert,0.6368515977080821,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000065,14,14,host_005,network_alert,0.2827495065231506,False,0.3658840303872135,0.5565714070180012,0.19068737663078772,0.9474592348714073,0.990746013440357,0.04328677856894969
event_000109,14,14,host_013,endpoint_alert,0.8888056892627332,False,0.9224707593670638,0.999,0.0765292406329362,0.39341291399241485,0.011407757737461145,-0.3820051562549537
noise_event_000086,14,14,host_016,endpoint_alert,0.21188294866948043,False,0.05,0.2829707371673701,0.2329707371673701,0.28639695711595625,0.859467138092717,0.5730701809767608
event_000110,14,14,host_019,endpoint_alert,0.9216618437058236,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000111,14,14,host_021,endpoint_alert,0.6931984097488196,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000112,14,14,host_025,endpoint_alert,0.6943944334689476,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000113,14,14,host_027,network_alert,0.9374357548701203,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000115,14,14,host_035,network_alert,0.6621592135298418,False,0.9315724476207976,0.999,0.0674275523792024,0.36002799505620037,0.011407757737461145,-0.3486202373187392
event_000116,14,14,host_036,endpoint_alert,0.6962101503281085,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000117,14,14,host_038,network_alert,0.722182536763286,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000330,14,14,host_045,network_alert,0.4206091891913554,False,0.32745862154222777,0.5526109188400666,0.22515229729783887,0.9123087598761312,0.9919987005368256,0.07968994066069435
event_000118,14,14,host_047,auth_alert,0.9498530261439557,False,0.9057537006667068,0.999,0.0932462993332932,0.4504867976372351,0.011407757737461145,-0.4390790398997739
event_000119,14,14,host_049,endpoint_alert,0.901893671588436,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000120,15,15,host_007,network_alert,0.13426891578924655,False,0.05,0.2035672289473116,0.15356722894731162,0.28639695711595625,0.7290054359303668,0.44260847881441057
event_000121,15,15,host_008,endpoint_alert,0.6490314217291758,False,0.26162435108492416,0.603882206517218,0.34225785543229387,0.8291876614156484,0.9686343006126943,0.13944663919704592
event_000123,15,15,host_013,endpoint_alert,0.8278842355520764,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000197,15,15,host_016,network_alert,0.35867612015574435,False,0.2806410297956964,0.4903100598346325,0.2096690300389361,0.8563227889492506,0.9997290595087691,0.1434062705595185
event_000125,15,15,host_025,network_alert,0.7392074856514838,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000126,15,15,host_027,endpoint_alert,0.8735173633081875,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000129,15,15,host_045,auth_alert,0.5698946189397112,False,0.547584809651666,0.7700584643865938,0.22247365473492775,0.9934566721299481,0.7779093730674451,-0.21554729906250303
event_000131,15,15,host_049,endpoint_alert,0.8376816996272958,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000132,16,16,host_004,endpoint_alert,0.9325408930625544,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000133,16,16,host_011,endpoint_alert,0.7269622814443271,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000134,16,16,host_021,endpoint_alert,0.8450312938565303,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000198,16,16,host_026,auth_alert,0.3843807190867876,False,0.43012958443985677,0.6062247642115537,0.17609517977169692,0.9858676800661395,0.9671926751415071,-0.018675004924632366
noise_event_000331,16,16,host_026,auth_alert,0.4437807441157547,False,0.6062247642115537,0.7971699502404923,0.19094518602893862,0.9671926751415071,0.7275522124016722,-0.23964046273983486
event_000136,16,16,host_027,auth_alert,0.7277293880411619,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000323,16,16,host_031,endpoint_alert,0.2061681714387695,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000137,16,16,host_032,endpoint_alert,0.979471615704528,False,0.3391436994168797,0.7640116033430118,0.42486790392613205,0.923996926121122,0.7883052346740045,-0.13569169144711757
event_000138,16,16,host_035,endpoint_alert,0.9545022973170362,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000046,16,16,host_036,endpoint_alert,0.3040423917229463,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000042,16,16,host_039,auth_alert,0.25299481476993024,False,0.2569573544221258,0.40020605811460835,0.14324870369248255,0.8221201813437562,0.9710710031137458,0.14895082176998964
noise_event_000231,16,16,host_040,endpoint_alert,0.3465389076421083,False,0.1818924435781751,0.44852717048870216,0.26663472691052703,0.6841995513499028,0.9923417365462892,0.30814218519638636
noise_event_000207,17,17,host_000,endpoint_alert,0.23308245436475655,False,0.435908312757729,0.6741789263489182,0.23827061359118917,0.9881148820271921,0.9105996860141448,-0.07751519601304735
event_000140,17,17,host_002,endpoint_alert,0.6906656312866356,False,0.5805258801703118,0.9331922879919707,0.3526664078216589,0.9812081927816463,0.35389611421657824,-0.6273120785650681
event_000141,17,17,host_004,endpoint_alert,0.6195392787316332,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000142,17,17,host_011,network_alert,0.9045279848602347,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000143,17,17,host_019,auth_alert,0.6001971227829681,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000144,17,17,host_022,endpoint_alert,0.6292509269664746,False,0.05,0.3873127317416186,0.33731273174161863,0.28639695711595625,0.9630434452817203,0.676646488165764
noise_event_000351,17,17,host_023,auth_alert,0.2230958367975922,False,0.05,0.18577395919939804,0.13577395919939805,0.28639695711595625,0.6925467200841013,0.4061497629681451
event_000145,17,17,host_024,network_alert,0.6292498439800378,False,0.49860046995924523,0.7759129309542547,0.2773124609950095,0.9999943484242668,0.7675604614341557,-0.23243388699011114
event_000146,17,17,host_025,network_alert,0.635247309421308,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000147,17,17,host_032,endpoint_alert,0.6832919022618803,False,0.7568714873095816,0.999,0.24212851269041835,0.8002042932169422,0.011407757737461145,-0.788796535479481
event_000148,17,17,host_035,auth_alert,0.6669907187084094,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000150,17,17,host_038,endpoint_alert,0.7705172127364752,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000189,17,17,host_044,auth_alert,0.18566776524463852,False,0.2058526837035397,0.33226962501469937,0.12641694131115966,0.7334801434178352,0.9172284509364147,0.1837483075185795
event_000151,17,17,host_049,network_alert,0.8700024532622176,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000454,18,18,host_006,endpoint_alert,0.20862690695075203,False,0.15416869279296036,0.38632541953064836,0.232156726737688,0.6201748810270967,0.9623872241624207,0.342212343135324
event_000153,18,18,host_008,endpoint_alert,0.7196048550544648,False,0.5874313511014502,0.9473325648650663,0.35990121376361617,0.977829580570553,0.29762174793649687,-0.6802078326340562
event_000155,18,18,host_013,auth_alert,0.9383003054929752,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000156,18,18,host_019,auth_alert,0.858220263499404,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000157,18,18,host_021,endpoint_alert,0.7606389330233836,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000158,18,18,host_022,auth_alert,0.6441127544875763,False,0.38393960442420244,0.6249677930460965,0.24102818862189407,0.9607769850378616,0.9544577351494091,-0.0063192498884524495
event_000159,18,18,host_025,endpoint_alert,0.7006267273822002,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000161,18,18,host_029,auth_alert,0.8354363173979186,False,0.4858918176097522,0.7747508969592318,0.28885907934947963,0.9994256133881796,0.7696370397932404,-0.2297885735949392
event_000162,18,18,host_036,endpoint_alert,0.7230959341963017,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000135,18,18,host_040,endpoint_alert,0.3149986476650524,False,0.440596479795977,0.6993461417122401,0.2587496619162631,0.989794008957253,0.8820887026923018,-0.10770530626495123
event_000164,18,18,host_045,auth_alert,0.7220125380365049,False,0.7486720079358475,0.999,0.25032799206415246,0.8133761653103542,0.011407757737461145,-0.801968407572893
event_000165,18,18,host_047,network_alert,0.8239458431284409,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000166,18,18,host_049,endpoint_alert,0.8405966892149895,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000167,19,19,host_004,endpoint_alert,0.7754908063509043,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000168,19,19,host_007,endpoint_alert,0.7438652592726978,False,0.197516067393544,0.5634823822117184,0.36596631481817443,0.7169323261124521,0.988340396601967,0.271408070489515
event_000169,19,19,host_008,auth_alert,0.8747832448152467,False,0.9383592392164157,0.999,0.06064076078358427,0.3339239847457518,0.011407757737461145,-0.32251622700829063
noise_event_000101,19,19,host_008,auth_alert,0.25583984693761425,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000170,19,19,host_011,network_alert,0.6978204976912411,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000373,19,19,host_020,endpoint_alert,0.17982779278474575,False,0.05,0.27495694819618643,0.22495694819618645,0.28639695711595625,0.8484879615151264,0.5620910043991701
event_000171,19,19,host_021,auth_alert,0.8585591461545703,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000172,19,19,host_022,auth_alert,0.8825147852645064,False,0.6192181151156355,0.9198468114317622,0.30062869631612665,0.9585923718384863,0.4027187297517715,-0.5558736420867149
event_000173,19,19,host_025,auth_alert,0.8989268907475677,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000152,19,19,host_025,auth_alert,0.14882459678676646,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000176,19,19,host_035,network_alert,0.7422962958505963,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000177,19,19,host_036,network_alert,0.7830701495176252,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000178,19,19,host_039,endpoint_alert,0.7405940597819352,False,0.38980458798254636,0.7549531029280301,0.3651485149454837,0.9646733264755399,0.8033328377360374,-0.16134048873950257
event_000179,19,19,host_045,network_alert,0.609108735100623,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000180,19,19,host_047,endpoint_alert,0.6620888460567926,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000181,19,19,host_049,endpoint_alert,0.6152361037516548,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000182,20,20,host_004,endpoint_alert,0.6367878567358891,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000183,20,20,host_013,endpoint_alert,0.6136415766827964,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000184,20,20,host_019,network_alert,0.6171436033695258,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000185,20,20,host_022,auth_alert,0.9171889124442356,False,0.9111483433174445,0.999,0.08785165668255546,0.43262513737113506,0.011407757737461145,-0.4212173796336739
event_000186,20,20,host_027,endpoint_alert,0.6239845248674709,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000188,20,20,host_031,network_alert,0.8689806798725501,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000189,20,20,host_036,network_alert,0.8073567637507981,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000190,20,20,host_044,endpoint_alert,0.6341062293954541,False,0.3238859348821378,0.6624124922310013,0.3385265573488635,0.9085573154999556,0.9224913849983303,0.013934069498374724
event_000191,20,20,host_045,network_alert,0.7695076993096859,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000193,21,21,host_004,auth_alert,0.6583686963643482,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000350,21,21,host_004,auth_alert,0.13832056399528533,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000196,21,21,host_013,endpoint_alert,0.7663797949568181,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000197,21,21,host_018,auth_alert,0.5612767540091275,False,0.40201811850927044,0.6223373070115523,0.22031918850228188,0.9721188836522157,0.9563745155249875,-0.015744368127228126
event_000199,21,21,host_024,endpoint_alert,0.5078198392438776,False,0.7473090650820626,0.999,0.25169093491793737,0.8155153636323973,0.011407757737461145,-0.8041076058949361
event_000200,21,21,host_025,endpoint_alert,0.9780296592752511,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000201,21,21,host_027,endpoint_alert,0.6253937867865559,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000202,21,21,host_029,endpoint_alert,0.6193167155404213,False,0.7532250705686456,0.999,0.24577492943135437,0.8061263780660266,0.011407757737461145,-0.7947186203285654
event_000205,21,21,host_035,network_alert,0.8398048682913172,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000275,21,21,host_035,auth_alert,0.23763754704023335,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000207,21,21,host_038,endpoint_alert,0.9086067252510824,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
noise_event_000053,21,21,host_038,auth_alert,0.35690579592605304,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
noise_event_000243,21,21,host_041,auth_alert,0.44531907113373753,False,0.05,0.2413297677834344,0.1913297677834344,0.28639695711595625,0.7972446523669321,0.5108476952509758
event_000209,21,21,host_042,auth_alert,0.5507299931136834,False,0.05,0.26768249827842083,0.21768249827842084,0.28639695711595625,0.8381194753534256,0.5517225182374693
event_000210,21,21,host_045,auth_alert,0.963297730618599,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000211,21,21,host_046,auth_alert,0.41653178142338626,False,0.20668397070953887,0.39081691606538543,0.18413294535584657,0.7350962734044179,0.9653247101312965,0.23022843672687865
event_000213,21,21,host_049,endpoint_alert,0.7817938719129376,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000370,21,21,host_049,network_alert,0.29786079145173017,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
noise_event_000347,22,22,host_001,network_alert,0.36652771173696386,False,0.05,0.26163192793424095,0.21163192793424096,0.28639695711595625,0.8291990026699041,0.5428020455539478
event_000214,22,22,host_002,auth_alert,0.8090910829251379,False,0.8899070780287794,0.999,0.10909292197122056,0.5001961752696846,0.011407757737461145,-0.48878841753222346
noise_event_000036,22,22,host_002,network_alert,0.1339270896262598,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000215,22,22,host_004,endpoint_alert,0.8972402542017621,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000218,22,22,host_013,auth_alert,0.7667522466847405,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000219,22,22,host_019,endpoint_alert,0.9295254651105482,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000220,22,22,host_021,network_alert,0.9452711336911439,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000221,22,22,host_024,auth_alert,0.4908802533131698,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000222,22,22,host_025,endpoint_alert,0.8159035934907185,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000223,22,22,host_029,network_alert,0.9221780095449887,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000020,22,22,host_032,endpoint_alert,0.10301603999681322,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_000224,22,22,host_035,endpoint_alert,0.9567460345986746,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000225,22,22,host_036,endpoint_alert,0.7125938595723244,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000227,22,22,host_039,network_alert,0.8589051996220826,False,0.7340152908179647,0.999,0.2649847091820353,0.835643755200355,0.011407757737461145,-0.8242359974628939
event_000228,22,22,host_041,network_alert,0.40588468424781493,False,0.23941647010560005,0.46088764116755376,0.22147117106195371,0.7940685422157869,0.9955814850526632,0.20151294283687626
noise_event_000321,22,22,host_047,network_alert,0.36635755054352376,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000248,22,22,host_048,auth_alert,0.4196833872967355,False,0.05,0.23492084682418385,0.18492084682418386,0.28639695711595625,0.7864913028815024,0.5000943457655461
noise_event_000261,23,23,host_002,auth_alert,0.18445270809133557,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000231,23,23,host_004,endpoint_alert,0.9777495535319038,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000232,23,23,host_007,network_alert,0.6338359619285202,False,0.5432491275578717,0.8217081180400018,0.2784589904821301,0.9945961649216258,0.6763260260375658,-0.3182701388840601
event_000233,23,23,host_008,network_alert,0.7411864191944174,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000234,23,23,host_011,endpoint_alert,0.9274894787700853,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
noise_event_000051,23,23,host_020,endpoint_alert,0.40554552539059746,False,0.26609274685903334,0.5474791282066827,0.2813863813476493,0.8358019296704464,0.9934857479848476,0.15768381831440115
event_000235,23,23,host_021,endpoint_alert,0.6762137391021905,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000253,23,23,host_021,auth_alert,0.2900295970203426,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000236,23,23,host_022,endpoint_alert,0.7099832888530646,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000237,23,23,host_027,endpoint_alert,0.6513144765013696,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000173,23,23,host_031,auth_alert,0.43068181018041346,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000240,23,23,host_038,network_alert,0.7162040869206556,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000241,23,23,host_039,network_alert,0.6487514382342257,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000242,23,23,host_045,network_alert,0.9117922586662696,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000095,23,23,host_045,network_alert,0.10553113370715367,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000243,23,23,host_047,auth_alert,0.6905686411575829,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000395,23,23,host_048,auth_alert,0.10436298094325873,False,0.23307163835594202,0.3391623835917567,0.10609074523581469,0.7833275484974846,0.9240149073931319,0.1406873588956472
event_000244,23,23,host_049,endpoint_alert,0.7501386982681985,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000245,24,24,host_002,network_alert,0.857629303967117,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
