time,host_id,belief_compromised,belief_entropy,true_state,true_compromised,belief_error
9,host_000,0.2518432880845833,0.8141866166483889,benign,0,0.2518432880845833
9,host_001,0.05,0.28639695711595625,suspicious,0,0.05
9,host_002,0.1971249566049366,0.7161406070680316,benign,0,0.1971249566049366
9,host_003,0.05,0.28639695711595625,benign,0,0.05
9,host_004,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
9,host_005,0.17272979287398638,0.6639114540210427,benign,0,0.17272979287398638
9,host_006,0.05,0.28639695711595625,benign,0,0.05
9,host_007,0.05,0.28639695711595625,benign,0,0.05
9,host_008,0.05,0.28639695711595625,benign,0,0.05
9,host_009,0.05,0.28639695711595625,benign,0,0.05
9,host_010,0.05,0.28639695711595625,benign,0,0.05
9,host_011,0.8108916844586473,0.699602393904349,compromised,1,0.18910831554135266
9,host_012,0.05,0.28639695711595625,benign,0,0.05
9,host_013,0.6385992933562702,0.9438397416349952,compromised,1,0.3614007066437298
9,host_014,0.4282697561178996,0.9851026625786135,benign,0,0.4282697561178996
9,host_015,0.05,0.28639695711595625,benign,0,0.05
9,host_016,0.05,0.28639695711595625,benign,0,0.05
9,host_017,0.05,0.28639695711595625,benign,0,0.05
9,host_018,0.05,0.28639695711595625,benign,0,0.05
9,host_019,0.7138978111530612,0.8636328169124778,compromised,1,0.28610218884693883
9,host_020,0.05,0.28639695711595625,benign,0,0.05
9,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
9,host_022,0.05,0.28639695711595625,benign,0,0.05
9,host_023,0.05,0.28639695711595625,benign,0,0.05
9,host_024,0.5361588180004296,0.9962241723510513,benign,0,0.5361588180004296
9,host_025,0.9545341016641464,0.2668148511187586,compromised,1,0.04546589833585357
9,host_026,0.2857430972878106,0.8631586524610928,benign,0,0.2857430972878106
9,host_027,0.7197579821534523,0.8557803672938945,compromised,1,0.2802420178465477
9,host_028,0.05,0.28639695711595625,benign,0,0.05
9,host_029,0.29453527118066003,0.8745079159435243,benign,0,0.29453527118066003
9,host_030,0.05,0.28639695711595625,benign,0,0.05
9,host_031,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
9,host_032,0.19981898152357094,0.7215659101704912,benign,0,0.19981898152357094
9,host_033,0.05,0.28639695711595625,benign,0,0.05
9,host_034,0.18056280649531917,0.6813067096527948,benign,0,0.18056280649531917
9,host_035,0.2572403242416314,0.8225533649129335,benign,0,0.2572403242416314
9,host_036,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
9,host_037,0.05,0.28639695711595625,benign,0,0.05
9,host_038,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
9,host_039,0.2720416786085453,0.8443790849025378,benign,0,0.2720416786085453
9,host_040,0.05,0.28639695711595625,benign,0,0.05
9,host_041,0.05,0.28639695711595625,benign,0,0.05
9,host_042,0.05,0.28639695711595625,benign,0,0.05
9,host_043,0.05,0.28639695711595625,benign,0,0.05
9,host_044,0.218901197313483,0.7581560401195515,benign,0,0.218901197313483
9,host_045,0.3417576493796161,0.9264907320598044,benign,0,0.3417576493796161
9,host_046,0.05,0.28639695711595625,benign,0,0.05
9,host_047,0.9498555776232278,0.28701013643991224,compromised,1,0.05014442237677219
9,host_048,0.05,0.28639695711595625,benign,0,0.05
9,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
10,host_000,0.24982485520373746,0.8110004084913336,benign,0,0.24982485520373746
10,host_001,0.05,0.28639695711595625,suspicious,0,0.05
10,host_002,0.19565370703888724,0.7131498754813625,benign,0,0.19565370703888724
10,host_003,0.05,0.28639695711595625,benign,0,0.05
10,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
10,host_005,0.17150249494524653,0.6611303369157964,benign,0,0.17150249494524653
10,host_006,0.16289004794283046,0.6411788545257111,benign,0,0.16289004794283046
10,host_007,0.05,0.28639695711595625,benign,0,0.05
10,host_008,0.27253056286674837,0.8450724440472666,suspicious,0,0.27253056286674837
10,host_009,0.05,0.28639695711595625,benign,0,0.05
10,host_010,0.05,0.28639695711595625,benign,0,0.05
10,host_011,0.8032827676140609,0.7153137732069134,compromised,1,0.19671723238593908
10,host_012,0.05,0.28639695711595625,benign,0,0.05
10,host_013,0.6327133004227075,0.9485659431003106,compromised,1,0.36728669957729254
10,host_014,0.4244870585567206,0.983483792585738,benign,0,0.4244870585567206
10,host_015,0.05,0.28639695711595625,benign,0,0.05
10,host_016,0.05,0.28639695711595625,benign,0,0.05
10,host_017,0.05,0.28639695711595625,benign,0,0.05
10,host_018,0.29329655495232976,0.8729416367980214,benign,0,0.29329655495232976
10,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
10,host_020,0.05,0.28639695711595625,benign,0,0.05
10,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
10,host_022,0.05,0.28639695711595625,benign,0,0.05
10,host_023,0.05,0.28639695711595625,benign,0,0.05
10,host_024,0.5312972298204254,0.9971718640379501,benign,0,0.5312972298204254
10,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
10,host_026,0.2833856663149325,0.8600231034847379,benign,0,0.2833856663149325
10,host_027,0.7130604023319178,0.8647350405875784,compromised,1,0.2869395976680822
10,host_028,0.05,0.28639695711595625,benign,0,0.05
10,host_029,0.2920899184688534,0.8714056519108159,benign,0,0.2920899184688534
10,host_030,0.05,0.28639695711595625,benign,0,0.05
10,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
10,host_032,0.19832079170833522,0.7185569389181854,benign,0,0.19832079170833522
10,host_033,0.05,0.28639695711595625,benign,0,0.05
10,host_034,0.17925717843036598,0.6784493296361738,benign,0,0.17925717843036598
10,host_035,0.2551679209992151,0.8193668034355853,suspicious,0,0.2551679209992151
10,host_036,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
10,host_037,0.05,0.28639695711595625,benign,0,0.05
10,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
10,host_039,0.2698212618224598,0.8412080412364958,benign,0,0.2698212618224598
10,host_040,0.1900905198713848,0.7016607820377243,benign,0,0.1900905198713848
10,host_041,0.05,0.28639695711595625,benign,0,0.05
10,host_042,0.05,0.28639695711595625,benign,0,0.05
10,host_043,0.05,0.28639695711595625,benign,0,0.05
10,host_044,0.21721218534034817,0.7550442651307181,suspicious,0,0.21721218534034817
10,host_045,0.33884007288581997,0.9237044070762939,suspicious,0,0.33884007288581997
10,host_046,0.05,0.28639695711595625,benign,0,0.05
10,host_047,0.9408570218469955,0.32403342650116146,compromised,1,0.05914297815300451
10,host_048,0.05,0.28639695711595625,benign,0,0.05
10,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
11,host_000,0.4598953259962585,0.9953541932309544,benign,0,0.4598953259962585
11,host_001,0.05,0.28639695711595625,suspicious,0,0.05
11,host_002,0.19419716996849837,0.7101695046912619,benign,0,0.19419716996849837
11,host_003,0.05,0.28639695711595625,benign,0,0.05
11,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
11,host_005,0.37555328861228704,0.9548408155947938,benign,0,0.37555328861228704
11,host_006,0.16176114746340217,0.6385061805354011,benign,0,0.16176114746340217
11,host_007,0.05,0.28639695711595625,benign,0,0.05
11,host_008,0.2703052572380809,0.8419023201839981,suspicious,0,0.2703052572380809
11,host_009,0.05,0.28639695711595625,benign,0,0.05
11,host_010,0.05,0.28639695711595625,benign,0,0.05
11,host_011,0.7957499399379203,0.7303472070520804,compromised,1,0.20425006006207969
11,host_012,0.05,0.28639695711595625,benign,0,0.05
11,host_013,0.6268861674184804,0.9530330055683394,compromised,1,0.37311383258151964
11,host_014,0.42074218797115337,0.9817978740455899,benign,0,0.42074218797115337
11,host_015,0.05,0.28639695711595625,benign,0,0.05
11,host_016,0.05,0.28639695711595625,benign,0,0.05
11,host_017,0.05,0.28639695711595625,benign,0,0.05
11,host_018,0.29086358940280643,0.8698341906268221,benign,0,0.29086358940280643
11,host_019,0.98951,0.08402430226459584,compromised,1,0.01049
11,host_020,0.05,0.28639695711595625,benign,0,0.05
11,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
11,host_022,0.05,0.28639695711595625,benign,0,0.05
11,host_023,0.05,0.28639695711595625,benign,0,0.05
11,host_024,0.5264842575222212,0.9979751940876727,benign,0,0.5264842575222212
11,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
11,host_026,0.28105180965178317,0.8568800194640653,benign,0,0.28105180965178317
11,host_027,0.9729577142176418,0.17933494716336168,compromised,1,0.027042285782358233
11,host_028,0.23011301744390344,0.778208266313636,benign,0,0.23011301744390344
11,host_029,0.2896690192841649,0.8682933127864997,benign,0,0.2896690192841649
11,host_030,0.05,0.28639695711595625,benign,0,0.05
11,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
11,host_032,0.3540449260718177,0.9376287305964344,benign,0,0.3540449260718177
11,host_033,0.2792126504880406,0.8543757722593615,benign,0,0.2792126504880406
11,host_034,0.1779646066460623,0.6756040576123514,benign,0,0.1779646066460623
11,host_035,0.6030305938796439,0.96915018216964,compromised,1,0.39696940612035614
11,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
11,host_037,0.05,0.28639695711595625,benign,0,0.05
11,host_038,0.98951,0.08402430226459584,compromised,1,0.01049
11,host_039,0.2676230492042352,0.838033145474843,benign,0,0.2676230492042352
11,host_040,0.18868961467267095,0.6987221728364458,benign,0,0.18868961467267095
11,host_041,0.05,0.28639695711595625,benign,0,0.05
11,host_042,0.05,0.28639695711595625,benign,0,0.05
11,host_043,0.05,0.28639695711595625,benign,0,0.05
11,host_044,0.21554006348694468,0.7519397646468347,suspicious,0,0.21554006348694468
11,host_045,0.33595167215696176,0.9208919478074274,suspicious,0,0.33595167215696176
11,host_046,0.05,0.28639695711595625,benign,0,0.05
11,host_047,0.9319484516285256,0.3586099783374335,compromised,1,0.06805154837147442
11,host_048,0.05,0.28639695711595625,benign,0,0.05
11,host_049,0.98951,0.08402430226459584,compromised,1,0.01049
12,host_000,0.4557963727362959,0.9943546940179631,benign,0,0.4557963727362959
12,host_001,0.05,0.28639695711595625,suspicious,0,0.05
12,host_002,0.6078669095708187,0.9661623191984179,benign,0,0.6078669095708187
12,host_003,0.05,0.28639695711595625,benign,0,0.05
12,host_004,0.98951,0.08402430226459584,compromised,1,0.01049
12,host_005,0.3722977557261642,0.9524200460184928,benign,0,0.3722977557261642
12,host_006,0.16064353598876815,0.6358468766543308,benign,0,0.16064353598876815
12,host_007,0.05,0.28639695711595625,benign,0,0.05
12,host_008,0.2681022046657001,0.8387282185606066,suspicious,0,0.2681022046657001
12,host_009,0.05,0.28639695711595625,benign,0,0.05
12,host_010,0.05,0.28639695711595625,benign,0,0.05
12,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
12,host_012,0.05,0.28639695711595625,benign,0,0.05
12,host_013,0.6211173057442956,0.9572490803889184,compromised,1,0.3788826942557044
12,host_014,0.41703476609144186,0.9800470398882095,benign,0,0.41703476609144186
12,host_015,0.05,0.28639695711595625,benign,0,0.05
12,host_016,0.05,0.28639695711595625,benign,0,0.05
12,host_017,0.05,0.28639695711595625,benign,0,0.05
12,host_018,0.4353437025725935,0.9879039654224413,benign,0,0.4353437025725935
12,host_019,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
12,host_020,0.05,0.28639695711595625,benign,0,0.05
12,host_021,0.98951,0.08402430226459584,compromised,1,0.01049
12,host_022,0.05,0.28639695711595625,benign,0,0.05
12,host_023,0.05,0.28639695711595625,benign,0,0.05
12,host_024,0.5217194149469989,0.9986384379374686,benign,0,0.5217194149469989
12,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
12,host_026,0.44572263520005334,0.9914827732684268,benign,0,0.44572263520005334
12,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
12,host_028,0.22831188726946441,0.7750569166975749,benign,0,0.22831188726946441
12,host_029,0.2872723290913232,0.8651716189599774,suspicious,0,0.2872723290913232
12,host_030,0.05,0.28639695711595625,benign,0,0.05
12,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
12,host_032,0.35100447681109953,0.9349619405410974,benign,0,0.35100447681109953
12,host_033,0.2769205239831602,0.8512208002750443,benign,0,0.2769205239831602
12,host_034,0.1766849605796017,0.6727710085187,benign,0,0.1766849605796017
12,host_035,0.9494719392110984,0.2886359004564684,compromised,1,0.050528060788901596
12,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
12,host_037,0.05,0.28639695711595625,benign,0,0.05
12,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
12,host_039,0.26544681871219283,0.8348549630197062,benign,0,0.26544681871219283
12,host_040,0.18730271852594424,0.6957947313255454,benign,0,0.18730271852594424
12,host_041,0.05,0.28639695711595625,benign,0,0.05
12,host_042,0.05,0.28639695711595625,benign,0,0.05
12,host_043,0.05,0.28639695711595625,benign,0,0.05
12,host_044,0.21388466285207525,0.7488428093121934,suspicious,0,0.21388466285207525
12,host_045,0.3330921554353921,0.9180544673206907,suspicious,0,0.3330921554353921
12,host_046,0.22151725502844954,0.7629283048655597,benign,0,0.22151725502844954
12,host_047,0.9231289671122404,0.39105696019214675,compromised,1,0.07687103288775965
12,host_048,0.05,0.28639695711595625,benign,0,0.05
12,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
13,host_000,0.451738409008933,0.9932689290247383,benign,0,0.451738409008933
13,host_001,0.05,0.28639695711595625,suspicious,0,0.05
13,host_002,0.6022882404751105,0.9695963119819957,benign,0,0.6022882404751105
13,host_003,0.05,0.28639695711595625,benign,0,0.05
13,host_004,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
13,host_005,0.36907477816890255,0.9499590328063284,benign,0,0.36907477816890255
13,host_006,0.15953710062888046,0.6332010014562643,benign,0,0.15953710062888046
13,host_007,0.05,0.28639695711595625,benign,0,0.05
13,host_008,0.26592118261904313,0.8355507077462417,compromised,1,0.7340788173809569
13,host_009,0.05,0.28639695711595625,benign,0,0.05
13,host_010,0.05,0.28639695711595625,benign,0,0.05
13,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
13,host_012,0.05,0.28639695711595625,benign,0,0.05
13,host_013,0.9312835953202665,0.3611151641420376,compromised,1,0.0687164046797335
13,host_014,0.41336441843052746,0.978233368349643,benign,0,0.41336441843052746
13,host_015,0.05,0.28639695711595625,benign,0,0.05
13,host_016,0.05,0.28639695711595625,benign,0,0.05
13,host_017,0.05,0.28639695711595625,benign,0,0.05
13,host_018,0.4314902655468676,0.9864144823890671,benign,0,0.4314902655468676
13,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
13,host_020,0.05,0.28639695711595625,benign,0,0.05
13,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
13,host_022,0.05,0.28639695711595625,benign,0,0.05
13,host_023,0.05,0.28639695711595625,benign,0,0.05
13,host_024,0.5170022207975289,0.999165743565847,suspicious,0,0.5170022207975289
13,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
13,host_026,0.4417654088480528,0.9901926265024792,benign,0,0.4417654088480528
13,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
13,host_028,0.22652876839676978,0.7719109139247949,benign,0,0.22652876839676978
13,host_029,0.5083558131397776,0.9997985338023423,suspicious,0,0.5083558131397776
13,host_030,0.05,0.28639695711595625,benign,0,0.05
13,host_031,0.98951,0.08402430226459584,compromised,1,0.01049
13,host_032,0.3479944320429885,0.9322641480794653,benign,0,0.3479944320429885
13,host_033,0.2746513187433286,0.84806009034823,benign,0,0.2746513187433286
13,host_034,0.1754181109738057,0.669950292795918,benign,0,0.1754181109738057
13,host_035,0.9404772198189875,0.32554761478295113,compromised,1,0.059522780181012536
13,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
13,host_037,0.05,0.28639695711595625,benign,0,0.05
13,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
13,host_039,0.2632923505250709,0.8316740449988309,benign,0,0.2632923505250709
13,host_040,0.1859296913406848,0.6928786068571958,benign,0,0.1859296913406848
13,host_041,0.05,0.28639695711595625,benign,0,0.05
13,host_042,0.05,0.28639695711595625,benign,0,0.05
13,host_043,0.05,0.28639695711595625,benign,0,0.05
13,host_044,0.21224581622355448,0.7457536619380611,suspicious,0,0.21224581622355448
13,host_045,0.3302612338810382,0.9151930515322313,suspicious,0,0.3302612338810382
13,host_046,0.21980208247816505,0.7598059466874609,benign,0,0.21980208247816505
13,host_047,0.914397677441118,0.4216180430756131,compromised,1,0.085602322558882
13,host_048,0.05,0.28639695711595625,benign,0,0.05
13,host_049,0.98951,0.08402430226459584,compromised,1,0.01049
14,host_000,0.44772102491884364,0.9920995336175042,benign,0,0.44772102491884364
14,host_001,0.05,0.28639695711595625,suspicious,0,0.05
14,host_002,0.5967653580703595,0.972811319205904,benign,0,0.5967653580703595
14,host_003,0.05,0.28639695711595625,benign,0,0.05
14,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
14,host_005,0.5565714070180012,0.990746013440357,benign,0,0.5565714070180012
14,host_006,0.15844172962259165,0.6305686102467485,benign,0,0.15844172962259165
14,host_007,0.05,0.28639695711595625,benign,0,0.05
14,host_008,0.2637619707928527,0.8323703419648301,compromised,1,0.7362380292071473
14,host_009,0.05,0.28639695711595625,benign,0,0.05
14,host_010,0.05,0.28639695711595625,benign,0,0.05
14,host_011,0.98951,0.08402430226459584,compromised,1,0.01049
14,host_012,0.05,0.28639695711595625,benign,0,0.05
14,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
14,host_014,0.4097307742462222,0.9763588845677051,benign,0,0.4097307742462222
14,host_015,0.05,0.28639695711595625,benign,0,0.05
14,host_016,0.2829707371673701,0.859467138092717,benign,0,0.2829707371673701
14,host_017,0.05,0.28639695711595625,benign,0,0.05
14,host_018,0.4276753628913989,0.9848538697186193,benign,0,0.4276753628913989
14,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
14,host_020,0.05,0.28639695711595625,benign,0,0.05
14,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
14,host_022,0.05,0.28639695711595625,benign,0,0.05
14,host_023,0.05,0.28639695711595625,benign,0,0.05
14,host_024,0.5123321985895536,0.9995611363658726,suspicious,0,0.5123321985895536
14,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
14,host_026,0.43784775475957227,0.9888251393014387,benign,0,0.43784775475957227
14,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
14,host_028,0.22476348071280208,0.7687705829612407,benign,0,0.22476348071280208
14,host_029,0.5037722550083799,0.9999589407755123,suspicious,0,0.5037722550083799
