event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
flood_event_010321,6,6,host_006,low_value_network_alert,0.15672070636943328,True,0.00293079551,0.001,-0.00193079551,0.028883197323233772,0.011407757737461138,-0.017475439585772634
flood_event_003264,6,6,host_007,low_value_network_alert,0.06672107699479542,True,0.05,0.010000000000000002,-0.04,0.28639695711595625,0.0807931358959112,-0.20560382122004506
flood_event_005841,6,6,host_009,low_value_network_alert,0.2424671731360276,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_004793,6,6,host_013,low_value_network_alert,0.15560960575004187,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
flood_event_004248,6,6,host_024,low_value_network_alert,0.2328655248574626,True,0.14934567995720327,0.10934567995720326,-0.04000000000000001,0.6082004434526082,0.4979391713496794,-0.11026127210292874
flood_event_009739,6,6,host_025,low_value_network_alert,0.1449181230179994,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_001895,6,6,host_027,low_value_network_alert,0.11495412572689617,True,0.36397571806460827,0.3239757180646083,-0.03999999999999998,0.9459339251292587,0.9086526190106696,-0.03728130611858904
flood_event_007891,6,6,host_029,low_value_network_alert,0.09306340043449778,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
event_000030,6,6,host_031,endpoint_alert,0.8607166187400705,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000031,6,6,host_032,auth_alert,0.29761985335889635,False,0.0019751,0.1563800633397241,0.1544049633397241,0.020590670221645797,0.625578751510863,0.6049880812892171
flood_event_008824,6,6,host_035,low_value_network_alert,0.20963939726010666,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
event_000032,6,6,host_036,network_alert,0.896891733463976,False,0.9409108999999999,0.999,0.058089100000000116,0.32381832361403534,0.011407757737461145,-0.3124105658765742
flood_event_011416,6,6,host_036,low_value_network_alert,0.14993894271917071,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006295,6,6,host_042,low_value_network_alert,0.22425172552019737,True,0.011188040000000002,0.001,-0.010188040000000002,0.08857004237723923,0.011407757737461138,-0.07716228463977809
flood_event_009633,6,6,host_043,low_value_network_alert,0.13764622764938414,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
flood_event_009439,6,6,host_046,low_value_network_alert,0.14996465010312904,True,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997
event_000033,6,6,host_049,auth_alert,0.8951718174630431,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
flood_event_000280,6,6,host_049,low_value_network_alert,0.09873349081114272,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_001872,6,6,host_049,low_value_network_alert,0.19340389455257775,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_007621,6,6,host_049,low_value_network_alert,0.24176337785805985,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_006037,7,7,host_001,low_value_network_alert,0.24898762856472484,True,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997
flood_event_000876,7,7,host_003,low_value_network_alert,0.21235047424385303,True,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997
flood_event_002420,7,7,host_003,low_value_network_alert,0.13499634044425618,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_000034,7,7,host_004,auth_alert,0.8302515675061365,False,0.9499099999999999,0.999,0.04909000000000008,0.28677914765328905,0.011407757737461145,-0.2753713899158279
flood_event_001436,7,7,host_004,low_value_network_alert,0.09990963518774408,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_004974,7,7,host_006,low_value_network_alert,0.15977358721196253,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_005893,7,7,host_006,low_value_network_alert,0.11447758793994643,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_003747,7,7,host_010,low_value_network_alert,0.1987552366532209,True,0.010796000000000002,0.001,-0.009796000000000003,0.08602510288300606,0.011407757737461138,-0.07461734514554492
flood_event_008642,7,7,host_010,low_value_network_alert,0.08479200613616418,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_001570,7,7,host_011,low_value_network_alert,0.08460478426865939,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
flood_event_004066,7,7,host_012,low_value_network_alert,0.21485180199095474,True,0.012717386083720403,0.001,-0.011717386083720402,0.0983122143413342,0.011407757737461138,-0.08690445660387307
flood_event_009149,7,7,host_012,low_value_network_alert,0.08912201645294529,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_004522,7,7,host_013,low_value_network_alert,0.06310552675296004,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_002548,7,7,host_014,low_value_network_alert,0.17869244683072197,True,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997
flood_event_011268,7,7,host_014,low_value_network_alert,0.1044159356548131,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_011160,7,7,host_015,low_value_network_alert,0.10406904526754171,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
flood_event_001126,7,7,host_018,low_value_network_alert,0.16750389851116812,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
event_000035,7,7,host_019,network_alert,0.6589809371276145,False,0.26231664763324847,0.547061881915152,0.28474523428190357,0.8302221424899303,0.9935999085818604,0.1633777660919301
flood_event_001029,7,7,host_019,low_value_network_alert,0.060344298333278215,True,0.547061881915152,0.507061881915152,-0.040000000000000036,0.9935999085818604,0.9998561003038386,0.0062561917219782215
flood_event_004466,7,7,host_019,low_value_network_alert,0.24230817409843974,True,0.507061881915152,0.467061881915152,-0.03999999999999998,0.9998561003038386,0.9968673155741589,-0.002988784729679783
flood_event_011081,7,7,host_019,low_value_network_alert,0.19088370657236906,True,0.467061881915152,0.42706188191515204,-0.03999999999999998,0.9968673155741589,0.9845949035756799,-0.01227241199847895
flood_event_002127,7,7,host_020,low_value_network_alert,0.06413014315422212,True,0.011960398004000002,0.001,-0.010960398004000001,0.0935258107949696,0.011407757737461138,-0.08211805305750847
flood_event_005931,7,7,host_020,low_value_network_alert,0.21105922897806045,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_009277,7,7,host_020,low_value_network_alert,0.21764626338690704,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_000036,7,7,host_021,endpoint_alert,0.8697637849668954,False,0.94854520237193,0.999,0.050454797628070036,0.29254498231019366,0.011407757737461145,-0.2811372245727325
flood_event_006161,7,7,host_021,low_value_network_alert,0.12249837577139305,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006604,7,7,host_022,low_value_network_alert,0.23074934476559694,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
flood_event_010280,7,7,host_023,low_value_network_alert,0.21575567653423566,True,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997
event_000037,7,7,host_025,auth_alert,0.9359753703193905,False,0.00149,0.31548384257984763,0.31399384257984764,0.016139816562729933,0.8994025222555369,0.883262705692807
flood_event_010331,7,7,host_026,low_value_network_alert,0.09854680434706974,True,0.011960398004000002,0.001,-0.010960398004000001,0.0935258107949696,0.011407757737461138,-0.08211805305750847
event_000038,7,7,host_027,auth_alert,0.6697426269745211,False,0.3212359608839622,0.5686716176275926,0.24743565674363033,0.9057204586848043,0.9863499989643776,0.08062954027957325
flood_event_005202,7,7,host_027,low_value_network_alert,0.09019404785379402,True,0.5686716176275926,0.5286716176275925,-0.040000000000000036,0.9863499989643776,0.9976267297980885,0.011276730833710946
flood_event_008440,7,7,host_027,low_value_network_alert,0.05763783691885982,True,0.5286716176275925,0.48867161762759254,-0.03999999999999998,0.9976267297980885,0.9996296797203428,0.002002949922254249
flood_event_004267,7,7,host_028,low_value_network_alert,0.09613450819785158,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
flood_event_010493,7,7,host_028,low_value_network_alert,0.0955067866408061,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_002589,7,7,host_029,low_value_network_alert,0.1556628791136511,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_003954,7,7,host_029,low_value_network_alert,0.1224347351658681,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_006538,7,7,host_029,low_value_network_alert,0.20633982018214225,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_000039,7,7,host_031,endpoint_alert,0.6551494967727188,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
flood_event_003673,7,7,host_034,low_value_network_alert,0.14534685107577158,True,0.05,0.010000000000000002,-0.04,0.28639695711595625,0.0807931358959112,-0.20560382122004506
flood_event_011248,7,7,host_035,low_value_network_alert,0.18522999183358396,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
event_000040,7,7,host_036,network_alert,0.656406816169622,False,0.9499099999999999,0.999,0.04909000000000008,0.28677914765328905,0.011407757737461145,-0.2753713899158279
flood_event_006972,7,7,host_036,low_value_network_alert,0.20827634792897018,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
event_000041,7,7,host_038,endpoint_alert,0.6453026599551429,False,0.6292460595994416,0.9705717245882273,0.3413256649887857,0.9512492295994563,0.19151653443472125,-0.7597326951647351
flood_event_004420,7,7,host_038,low_value_network_alert,0.0774792898630553,True,0.9705717245882273,0.9305717245882272,-0.040000000000000036,0.19151653443472125,0.3637864557953183,0.17226992136059707
flood_event_004015,7,7,host_039,low_value_network_alert,0.12296677174469661,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
flood_event_009452,7,7,host_040,low_value_network_alert,0.21448679088560757,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
flood_event_011118,7,7,host_041,low_value_network_alert,0.07793894221690104,True,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997
flood_event_011422,7,7,host_041,low_value_network_alert,0.1857915341270787,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_002771,7,7,host_044,low_value_network_alert,0.16997828513545898,True,0.011960398004000002,0.001,-0.010960398004000001,0.0935258107949696,0.011407757737461138,-0.08211805305750847
flood_event_003323,7,7,host_045,low_value_network_alert,0.05514075431505486,True,0.10469178797735457,0.06469178797735456,-0.04000000000000001,0.4836941729655938,0.3457946353368154,-0.13789953762877838
flood_event_004415,7,7,host_045,low_value_network_alert,0.16112437623838366,True,0.06469178797735456,0.024691787977354558,-0.04,0.3457946353368154,0.16702908441434852,-0.1787655509224669
flood_event_005060,7,7,host_045,low_value_network_alert,0.09489729560550259,True,0.024691787977354558,0.001,-0.023691787977354557,0.16702908441434852,0.011407757737461138,-0.15562132667688738
flood_event_010140,7,7,host_045,low_value_network_alert,0.15720998966458483,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_001930,7,7,host_046,low_value_network_alert,0.05564390643546566,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_002321,7,7,host_046,low_value_network_alert,0.05779175788322464,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_005075,7,7,host_046,low_value_network_alert,0.22950968769308094,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_009498,7,7,host_046,low_value_network_alert,0.14142979284286256,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_010356,7,7,host_046,low_value_network_alert,0.18777127054450674,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_000042,7,7,host_047,endpoint_alert,0.7204755463005503,False,0.002455349,0.36257423557513757,0.3601188865751376,0.02482549015519111,0.9447992721897394,0.9199737820345483
flood_event_000222,7,7,host_047,low_value_network_alert,0.1919809394562608,True,0.36257423557513757,0.3225742355751376,-0.03999999999999998,0.9447992721897394,0.9071589066848521,-0.03764036550488725
flood_event_003679,7,7,host_047,low_value_network_alert,0.18118042393275058,True,0.3225742355751376,0.2825742355751376,-0.03999999999999998,0.9071589066848521,0.8589347200452084,-0.048224186639643674
flood_event_009874,7,7,host_047,low_value_network_alert,0.20093038626390303,True,0.2825742355751376,0.2425742355751376,-0.04000000000000001,0.8589347200452084,0.7992949998601615,-0.05963972018504693
flood_event_004609,7,7,host_048,low_value_network_alert,0.08243675565920872,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
event_000043,7,7,host_049,endpoint_alert,0.6857252899176002,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_009730,7,7,host_049,low_value_network_alert,0.21307025695367143,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_009937,7,7,host_049,low_value_network_alert,0.1966240207324363,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_003093,8,8,host_000,low_value_network_alert,0.10250784312979942,True,0.00293079551,0.001,-0.00193079551,0.028883197323233772,0.011407757737461138,-0.017475439585772634
flood_event_005363,8,8,host_000,low_value_network_alert,0.1723713709542387,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_003199,8,8,host_001,low_value_network_alert,0.21273567413629213,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_005485,8,8,host_001,low_value_network_alert,0.22722901740355692,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_006996,8,8,host_001,low_value_network_alert,0.12256764820032569,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_007443,8,8,host_001,low_value_network_alert,0.21411703854203873,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_003402,8,8,host_003,low_value_network_alert,0.20456514289949568,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_000382,8,8,host_005,low_value_network_alert,0.05185195636422468,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
flood_event_003582,8,8,host_005,low_value_network_alert,0.13348316503971164,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
