event_id,host_id,generated_time,delivery_time,latency,event_type,event_score,is_synthetic_flood,true_state_at_generated_time,true_state_at_delivery_time,true_compromised_at_delivery_time,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta,belief_error_before,belief_error_after,belief_error_delta,usefulness_label
flood_event_010132,host_014,92,92,0,low_value_network_alert,0.23910904285247428,True,compromised,compromised,1,0.8703099999999999,0.8303099999999999,-0.040000000000000036,0.556587395519833,0.6569951384702117,0.10040774295037869,0.12969000000000008,0.16969000000000012,0.040000000000000036,flood
flood_event_011469,host_014,92,92,0,low_value_network_alert,0.05899458952479278,True,compromised,compromised,1,0.8303099999999999,0.7903099999999998,-0.040000000000000036,0.6569951384702117,0.7408897682982292,0.08389462982801743,0.16969000000000012,0.20969000000000015,0.040000000000000036,flood
event_002095,host_015,92,92,0,auth_alert,0.899639303844804,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
flood_event_001233,host_015,92,92,0,low_value_network_alert,0.1686912545179947,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_005481,host_016,92,92,0,low_value_network_alert,0.18783896436483394,True,compromised,compromised,1,0.8707099999999999,0.8307099999999998,-0.040000000000000036,0.555487787222521,0.6560780193885115,0.1005902321659905,0.12929000000000013,0.16929000000000016,0.040000000000000036,flood
flood_event_006651,host_016,92,92,0,low_value_network_alert,0.2281390026719777,True,compromised,compromised,1,0.8307099999999998,0.7907099999999998,-0.040000000000000036,0.6560780193885115,0.7401234072829932,0.08404538789448168,0.16929000000000016,0.2092900000000002,0.040000000000000036,flood
flood_event_007848,host_016,92,92,0,low_value_network_alert,0.053369228521391726,True,compromised,compromised,1,0.7907099999999998,0.7507099999999998,-0.040000000000000036,0.7401234072829932,0.8101508604907807,0.07002745320778747,0.2092900000000002,0.24929000000000023,0.040000000000000036,flood
flood_event_009954,host_016,92,92,0,low_value_network_alert,0.11725853381076337,True,compromised,compromised,1,0.7507099999999998,0.7107099999999997,-0.040000000000000036,0.8101508604907807,0.8678023254794553,0.05765146498867468,0.24929000000000023,0.28929000000000027,0.040000000000000036,flood
flood_event_000389,host_017,92,92,0,low_value_network_alert,0.22109830835811717,True,compromised,compromised,1,0.7519099999999997,0.7119099999999997,-0.040000000000000036,0.8082367872258402,0.8662411756648105,0.05800438843897027,0.24809000000000025,0.2880900000000003,0.040000000000000036,flood
flood_event_002897,host_017,92,92,0,low_value_network_alert,0.17509281775458477,True,compromised,compromised,1,0.7119099999999997,0.6719099999999997,-0.040000000000000036,0.8662411756648105,0.9129630214203256,0.04672184575551508,0.2880900000000003,0.3280900000000003,0.040000000000000036,flood
flood_event_006349,host_017,92,92,0,low_value_network_alert,0.15798320406680863,True,compromised,compromised,1,0.6719099999999997,0.6319099999999996,-0.040000000000000036,0.9129630214203256,0.949194246554719,0.03623122513439336,0.3280900000000003,0.36809000000000036,0.040000000000000036,flood
flood_event_010062,host_017,92,92,0,low_value_network_alert,0.23955023628054917,True,compromised,compromised,1,0.6319099999999996,0.5919099999999996,-0.040000000000000036,0.949194246554719,0.975486661017402,0.026292414462683045,0.36809000000000036,0.4080900000000004,0.040000000000000036,flood
flood_event_011131,host_017,92,92,0,low_value_network_alert,0.20508853404130228,True,compromised,compromised,1,0.5919099999999996,0.5519099999999996,-0.040000000000000036,0.975486661017402,0.9922108610699425,0.016724200052540494,0.4080900000000004,0.44809000000000043,0.040000000000000036,flood
flood_event_001520,host_018,92,92,0,low_value_network_alert,0.23485607673581219,True,compromised,compromised,1,0.9499099999999999,0.9099099999999999,-0.040000000000000036,0.28677914765328905,0.43677015401094693,0.14999100635765789,0.05009000000000008,0.09009000000000011,0.040000000000000036,flood
flood_event_007219,host_018,92,92,0,low_value_network_alert,0.19155865953897236,True,compromised,compromised,1,0.9099099999999999,0.8699099999999999,-0.040000000000000036,0.43677015401094693,0.5576849587166266,0.12091480470567967,0.09009000000000011,0.13009000000000015,0.040000000000000036,flood
flood_event_007380,host_018,92,92,0,low_value_network_alert,0.15704792118091476,True,compromised,compromised,1,0.8699099999999999,0.8299099999999998,-0.040000000000000036,0.5576849587166266,0.6579106192333936,0.10022566051676696,0.13009000000000015,0.17009000000000019,0.040000000000000036,flood
flood_event_010497,host_018,92,92,0,low_value_network_alert,0.18270427510875986,True,compromised,compromised,1,0.8299099999999998,0.7899099999999998,-0.040000000000000036,0.6579106192333936,0.7416547364147539,0.08374411718136032,0.17009000000000019,0.21009000000000022,0.040000000000000036,flood
flood_event_010372,host_019,92,92,0,low_value_network_alert,0.24962185436691436,True,compromised,compromised,1,0.91031,0.8703099999999999,-0.040000000000000036,0.43543423018254157,0.556587395519833,0.12115316533729148,0.08969000000000005,0.12969000000000008,0.040000000000000036,flood
event_002096,host_020,92,92,0,network_alert,0.9605608083505425,False,compromised,compromised,1,0.7915099999999998,0.999,0.20749000000000017,0.7385864987235173,0.011407757737461145,-0.7271787409860562,0.20849000000000018,0.0010000000000000009,-0.20749000000000017,useful
event_002097,host_021,92,92,0,network_alert,0.9011396129123354,False,compromised,compromised,1,0.9499099999999999,0.999,0.04909000000000008,0.28677914765328905,0.011407757737461145,-0.2753713899158279,0.05009000000000008,0.0010000000000000009,-0.04909000000000008,useful
flood_event_001108,host_021,92,92,0,low_value_network_alert,0.23592643754484488,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_003863,host_021,92,92,0,low_value_network_alert,0.10318990006915923,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_007082,host_021,92,92,0,low_value_network_alert,0.12339929051895833,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_011365,host_021,92,92,0,low_value_network_alert,0.2204179219610667,True,compromised,compromised,1,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132,0.12100000000000011,0.16100000000000014,0.040000000000000036,flood
flood_event_004847,host_022,92,92,0,low_value_network_alert,0.12655831302278084,True,compromised,compromised,1,0.98951,0.94951,-0.040000000000000036,0.08402430226459584,0.28847480660462343,0.2044505043400276,0.01049,0.050490000000000035,0.040000000000000036,flood
flood_event_007363,host_022,92,92,0,low_value_network_alert,0.07240516014525665,True,compromised,compromised,1,0.94951,0.9095099999999999,-0.040000000000000036,0.28847480660462343,0.43810326191621396,0.14962845531159052,0.050490000000000035,0.09049000000000007,0.040000000000000036,flood
flood_event_008070,host_022,92,92,0,low_value_network_alert,0.1231544037983847,True,compromised,compromised,1,0.9095099999999999,0.8695099999999999,-0.040000000000000036,0.43810326191621396,0.5587804821637008,0.12067722024748684,0.09049000000000007,0.1304900000000001,0.040000000000000036,flood
flood_event_001716,host_023,92,92,0,low_value_network_alert,0.09958033796623658,True,compromised,compromised,1,0.7915099999999998,0.7515099999999998,-0.040000000000000036,0.7385864987235173,0.8088760472969159,0.07028954857339853,0.20849000000000018,0.2484900000000002,0.040000000000000036,flood
flood_event_004613,host_023,92,92,0,low_value_network_alert,0.2050139556179835,True,compromised,compromised,1,0.7515099999999998,0.7115099999999998,-0.040000000000000036,0.8088760472969159,0.8667626831884744,0.05788663589155851,0.2484900000000002,0.28849000000000025,0.040000000000000036,flood
flood_event_007312,host_023,92,92,0,low_value_network_alert,0.08727052822320035,True,compromised,compromised,1,0.7115099999999998,0.6715099999999997,-0.040000000000000036,0.8667626831884744,0.9133761685283701,0.04661348533989573,0.28849000000000025,0.3284900000000003,0.040000000000000036,flood
event_002098,host_024,92,92,0,endpoint_alert,0.8432198774973818,False,compromised,compromised,1,0.6652948999999997,0.999,0.3337051000000003,0.9196614966373367,0.011407757737461145,-0.9082537388998755,0.3347051000000003,0.0010000000000000009,-0.3337051000000003,useful
flood_event_009805,host_024,92,92,0,low_value_network_alert,0.2139568698824695,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_000086,host_025,92,92,0,low_value_network_alert,0.23720871400979268,True,compromised,compromised,1,0.98951,0.94951,-0.040000000000000036,0.08402430226459584,0.28847480660462343,0.2044505043400276,0.01049,0.050490000000000035,0.040000000000000036,flood
flood_event_003107,host_025,92,92,0,low_value_network_alert,0.08107993324641463,True,compromised,compromised,1,0.94951,0.9095099999999999,-0.040000000000000036,0.28847480660462343,0.43810326191621396,0.14962845531159052,0.050490000000000035,0.09049000000000007,0.040000000000000036,flood
flood_event_005801,host_025,92,92,0,low_value_network_alert,0.24871797915451677,True,compromised,compromised,1,0.9095099999999999,0.8695099999999999,-0.040000000000000036,0.43810326191621396,0.5587804821637008,0.12067722024748684,0.09049000000000007,0.1304900000000001,0.040000000000000036,flood
flood_event_002605,host_026,92,92,0,low_value_network_alert,0.09902005646700651,True,compromised,compromised,1,0.7754945962710912,0.7354945962710912,-0.040000000000000036,0.7683093225932651,0.8334692665347166,0.06515994394145153,0.22450540372890881,0.26450540372890885,0.040000000000000036,flood
flood_event_008040,host_027,92,92,0,low_value_network_alert,0.1901150922323134,True,compromised,compromised,1,0.91031,0.8703099999999999,-0.040000000000000036,0.43543423018254157,0.556587395519833,0.12115316533729148,0.08969000000000005,0.12969000000000008,0.040000000000000036,flood
flood_event_008401,host_027,92,92,0,low_value_network_alert,0.19496758421111382,True,compromised,compromised,1,0.8703099999999999,0.8303099999999999,-0.040000000000000036,0.556587395519833,0.6569951384702117,0.10040774295037869,0.12969000000000008,0.16969000000000012,0.040000000000000036,flood
flood_event_007902,host_028,92,92,0,low_value_network_alert,0.21145859150277843,True,compromised,compromised,1,0.8311099999999999,0.7911099999999999,-0.040000000000000036,0.6551592589079919,0.7393556514128797,0.08419639250488786,0.1688900000000001,0.20889000000000013,0.040000000000000036,flood
flood_event_008167,host_028,92,92,0,low_value_network_alert,0.11604646891154319,True,compromised,compromised,1,0.7911099999999999,0.7511099999999998,-0.040000000000000036,0.7393556514128797,0.809514071275445,0.07015841986256521,0.20889000000000013,0.24889000000000017,0.040000000000000036,flood
flood_event_008457,host_028,92,92,0,low_value_network_alert,0.13635163572308007,True,compromised,compromised,1,0.7511099999999998,0.7111099999999998,-0.040000000000000036,0.809514071275445,0.8672830661515598,0.057768994876114865,0.24889000000000017,0.2888900000000002,0.040000000000000036,flood
flood_event_010000,host_028,92,92,0,low_value_network_alert,0.2491612931344169,True,compromised,compromised,1,0.7111099999999998,0.6711099999999998,-0.040000000000000036,0.8672830661515598,0.9137882691828436,0.046505203031283804,0.2888900000000002,0.32889000000000024,0.040000000000000036,flood
flood_event_005323,host_029,92,92,0,low_value_network_alert,0.2132634335901233,True,compromised,compromised,1,0.91031,0.8703099999999999,-0.040000000000000036,0.43543423018254157,0.556587395519833,0.12115316533729148,0.08969000000000005,0.12969000000000008,0.040000000000000036,flood
flood_event_011387,host_029,92,92,0,low_value_network_alert,0.12463122252238462,True,compromised,compromised,1,0.8703099999999999,0.8303099999999999,-0.040000000000000036,0.556587395519833,0.6569951384702117,0.10040774295037869,0.12969000000000008,0.16969000000000012,0.040000000000000036,flood
event_002099,host_030,92,92,0,network_alert,0.6243927631727761,False,compromised,compromised,1,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804,0.08969000000000005,0.0010000000000000009,-0.08869000000000005,useful
flood_event_003629,host_030,92,92,0,low_value_network_alert,0.06019079561123069,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_009620,host_030,92,92,0,low_value_network_alert,0.21803818594825525,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_009676,host_030,92,92,0,low_value_network_alert,0.08997432568594321,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
event_002100,host_031,92,92,0,auth_alert,0.8158403705752918,False,compromised,compromised,1,0.5639932410775329,0.8479533337213558,0.28396009264382294,0.9881514662133652,0.6149384770043078,-0.37321298920905743,0.4360067589224671,0.15204666627864416,-0.28396009264382294,useful
flood_event_007617,host_031,92,92,0,low_value_network_alert,0.23250131501095705,True,compromised,compromised,1,0.8479533337213558,0.8079533337213558,-0.040000000000000036,0.6149384770043078,0.7057333471494859,0.09079487014517806,0.15204666627864416,0.1920466662786442,0.040000000000000036,flood
event_002101,host_032,92,92,0,auth_alert,0.8462843859091915,False,compromised,compromised,1,0.7123099999999998,0.999,0.2866900000000002,0.8657185426518981,0.011407757737461145,-0.8543107849144369,0.2876900000000002,0.0010000000000000009,-0.2866900000000002,useful
flood_event_000777,host_032,92,92,0,low_value_network_alert,0.2026310979639801,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
