time,host_id,belief_compromised,belief_entropy,true_state,true_compromised,belief_error
33,host_008,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
33,host_009,0.001,0.011407757737461138,benign,0,0.001
33,host_010,0.001,0.011407757737461138,benign,0,0.001
33,host_011,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
33,host_012,0.40996565277462205,0.9764824298193674,suspicious,0,0.40996565277462205
33,host_013,0.6707672381750842,0.9141405680529059,compromised,1,0.3292327618249158
33,host_014,0.8213108999999998,0.6772008711008545,compromised,1,0.17868910000000016
33,host_015,0.00149,0.016139816562729933,suspicious,0,0.00149
33,host_016,0.001,0.011407757737461138,benign,0,0.001
33,host_017,0.8657486024242644,0.5689834324965086,compromised,1,0.13425139757573556
33,host_018,0.7511099999999998,0.809514071275445,compromised,1,0.24889000000000017
33,host_019,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
33,host_020,0.001,0.011407757737461138,benign,0,0.001
33,host_021,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
33,host_022,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
33,host_023,0.001,0.011407757737461138,benign,0,0.001
33,host_024,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
33,host_025,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
33,host_026,0.001,0.011407757737461138,benign,0,0.001
33,host_027,0.8817801592045493,0.5242221124469899,compromised,1,0.11821984079545067
33,host_028,0.7708266506166663,0.7765674801615938,compromised,1,0.22917334938333367
33,host_029,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
33,host_030,0.001,0.011407757737461138,suspicious,0,0.001
33,host_031,0.7033028999999997,0.8772159073478103,compromised,1,0.29669710000000027
33,host_032,0.9099099999999999,0.43677015401094693,compromised,1,0.09009000000000011
33,host_033,0.001,0.011407757737461138,benign,0,0.001
33,host_034,0.001,0.011407757737461138,benign,0,0.001
33,host_035,0.9184629189660243,0.4075721687412036,compromised,1,0.08153708103397572
33,host_036,0.8311099999999999,0.6551592589079919,compromised,1,0.1688900000000001
33,host_037,0.05,0.28639695711595625,benign,0,0.05
33,host_038,0.959,0.24685851466035832,compromised,1,0.041000000000000036
33,host_039,0.7899099999999998,0.7416547364147539,compromised,1,0.21009000000000022
33,host_040,0.001,0.011407757737461138,benign,0,0.001
33,host_041,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
33,host_042,0.11909174035515696,0.5267444535737357,suspicious,0,0.11909174035515696
33,host_043,0.001,0.011407757737461138,benign,0,0.001
33,host_044,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
33,host_045,0.7989999999999998,0.7239235920856693,compromised,1,0.20100000000000018
33,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
33,host_047,0.94951,0.28847480660462343,compromised,1,0.050490000000000035
33,host_048,0.24698457614449867,0.8064637146692102,compromised,1,0.7530154238555014
33,host_049,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
34,host_000,0.001,0.011407757737461138,benign,0,0.001
34,host_001,0.6894149443988529,0.8938476506000319,compromised,1,0.31058505560114713
34,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
34,host_003,0.001,0.011407757737461138,benign,0,0.001
34,host_004,0.959,0.24685851466035832,compromised,1,0.041000000000000036
34,host_005,0.001,0.011407757737461138,benign,0,0.001
34,host_006,0.001,0.011407757737461138,compromised,1,0.999
34,host_007,0.959,0.24685851466035832,compromised,1,0.041000000000000036
34,host_008,0.959,0.24685851466035832,compromised,1,0.041000000000000036
34,host_009,0.001,0.011407757737461138,benign,0,0.001
34,host_010,0.001,0.011407757737461138,benign,0,0.001
34,host_011,0.7511099999999998,0.809514071275445,compromised,1,0.24889000000000017
34,host_012,0.3663659962468758,0.9478408853536573,suspicious,0,0.3663659962468758
34,host_013,0.6245595657933334,0.95475799084628,compromised,1,0.3754404342066666
34,host_014,0.7735977909999998,0.7716866285937949,compromised,1,0.2264022090000002
34,host_015,0.001,0.011407757737461138,compromised,1,0.999
34,host_016,0.001,0.011407757737461138,benign,0,0.001
34,host_017,0.8175911164000218,0.6853185236513355,compromised,1,0.1824088835999782
34,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
34,host_019,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
34,host_020,0.001,0.011407757737461138,benign,0,0.001
34,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
34,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
34,host_023,0.00149,0.016139816562729933,benign,0,0.00149
34,host_024,0.7503099999999998,0.8107864162673097,compromised,1,0.2496900000000002
34,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
34,host_026,0.00149,0.016139816562729933,benign,0,0.00149
34,host_027,0.8734623576125038,0.5478656123175034,compromised,1,0.1265376423874962
34,host_028,0.7589999999999998,0.7966992933903277,compromised,1,0.24100000000000021
34,host_029,0.7903099999999998,0.7408897682982292,compromised,1,0.20969000000000015
34,host_030,0.001,0.011407757737461138,suspicious,0,0.001
34,host_031,0.5767698709999997,0.9829271737126658,compromised,1,0.42323012900000034
34,host_032,0.7813108999999998,0.7577666039555795,compromised,1,0.2186891000000002
34,host_033,0.001,0.011407757737461138,benign,0,0.001
34,host_034,0.001,0.011407757737461138,suspicious,0,0.001
34,host_035,0.7897782897763639,0.741906317215787,compromised,1,0.21022171022363612
34,host_036,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
34,host_037,0.05,0.28639695711595625,benign,0,0.05
34,host_038,0.959,0.24685851466035832,compromised,1,0.041000000000000036
34,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
34,host_040,0.001,0.011407757737461138,benign,0,0.001
34,host_041,0.7511099999999998,0.809514071275445,compromised,1,0.24889000000000017
34,host_042,0.07840082295160539,0.3965191722048418,suspicious,0,0.07840082295160539
34,host_043,0.001,0.011407757737461138,benign,0,0.001
34,host_044,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
34,host_045,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
34,host_046,0.959,0.24685851466035832,compromised,1,0.041000000000000036
34,host_047,0.9005148999999999,0.46736127101006475,compromised,1,0.0994851000000001
34,host_048,0.20501473038305368,0.7318448811904732,compromised,1,0.7949852696169464
34,host_049,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
35,host_000,0.001,0.011407757737461138,benign,0,0.001
35,host_001,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
35,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
35,host_003,0.001,0.011407757737461138,benign,0,0.001
35,host_004,0.8699099999999999,0.5576849587166266,compromised,1,0.13009000000000015
35,host_005,0.001,0.011407757737461138,benign,0,0.001
35,host_006,0.00149,0.016139816562729933,compromised,1,0.99851
35,host_007,0.8699099999999999,0.5576849587166266,compromised,1,0.13009000000000015
35,host_008,0.7899099999999998,0.7416547364147539,compromised,1,0.21009000000000022
35,host_009,0.001,0.011407757737461138,benign,0,0.001
35,host_010,0.001,0.011407757737461138,benign,0,0.001
35,host_011,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
35,host_012,0.2832023362844071,0.8597776096512255,suspicious,0,0.2832023362844071
35,host_013,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
35,host_014,0.6863618130899998,0.8973285774318128,compromised,1,0.3136381869100002
35,host_015,0.21333506169277008,0.7478094122022729,compromised,1,0.7866649383072299
35,host_016,0.001,0.011407757737461138,benign,0,0.001
35,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
35,host_018,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
35,host_019,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
35,host_020,0.1124116782028709,0.5071477240487167,benign,0,0.1124116782028709
35,host_021,0.94951,0.28847480660462343,compromised,1,0.050490000000000035
35,host_022,0.959,0.24685851466035832,compromised,1,0.041000000000000036
35,host_023,0.001,0.011407757737461138,benign,0,0.001
35,host_024,0.6633068999999997,0.9216190201392063,compromised,1,0.3366931000000003
35,host_025,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
35,host_026,0.09610327137894106,0.4565201192159334,benign,0,0.09610327137894106
35,host_027,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
35,host_028,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
35,host_029,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
35,host_030,0.152546511077585,0.6161764309176945,suspicious,0,0.152546511077585
35,host_031,0.5715021722899997,0.9851975729605089,compromised,1,0.42849782771000033
35,host_032,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
35,host_033,0.001,0.011407757737461138,benign,0,0.001
35,host_034,0.001,0.011407757737461138,suspicious,0,0.001
35,host_035,0.7023805068786002,0.8783614906520025,compromised,1,0.2976194931213998
35,host_036,0.7507099999999998,0.8101508604907807,compromised,1,0.24929000000000023
35,host_037,0.05,0.28639695711595625,benign,0,0.05
35,host_038,0.9099099999999999,0.43677015401094693,compromised,1,0.09009000000000011
35,host_039,0.98951,0.08402430226459584,compromised,1,0.01049
35,host_040,0.001,0.011407757737461138,benign,0,0.001
35,host_041,0.7440988999999998,0.820497869343622,compromised,1,0.2559011000000002
35,host_042,0.001,0.011407757737461138,suspicious,0,0.001
35,host_043,0.001,0.011407757737461138,benign,0,0.001
35,host_044,0.91031,0.43543423018254157,compromised,1,0.08969000000000005
35,host_045,0.8707099999999999,0.555487787222521,compromised,1,0.12929000000000013
35,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
35,host_047,0.7720097509999998,0.7744913707338577,compromised,1,0.2279902490000002
35,host_048,0.4533709892071336,0.9937172729206427,compromised,1,0.5466290107928664
35,host_049,0.7511099999999998,0.809514071275445,compromised,1,0.24889000000000017
36,host_000,0.00149,0.016139816562729933,benign,0,0.00149
36,host_001,0.8303099999999999,0.6569951384702117,compromised,1,0.16969000000000012
36,host_002,0.94951,0.28847480660462343,compromised,1,0.050490000000000035
36,host_003,0.001,0.011407757737461138,benign,0,0.001
36,host_004,0.7817108999999998,0.757031122006536,compromised,1,0.21828910000000024
36,host_005,0.001,0.011407757737461138,benign,0,0.001
36,host_006,0.27665061394823054,0.850846798142644,compromised,1,0.7233493860517695
36,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
36,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
36,host_009,0.001,0.011407757737461138,benign,0,0.001
36,host_010,0.001,0.011407757737461138,benign,0,0.001
36,host_011,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
36,host_012,0.16087031292156304,0.6363875600231279,suspicious,0,0.16087031292156304
36,host_013,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
36,host_014,0.6399981949590997,0.9426846875646141,compromised,1,0.3600018050409003
36,host_015,0.5352642182723523,0.9964088489385912,compromised,1,0.46473578172764773
36,host_016,0.001,0.011407757737461138,benign,0,0.001
36,host_017,0.8695099999999999,0.5587804821637008,compromised,1,0.1304900000000001
36,host_018,0.8311099999999999,0.6551592589079919,compromised,1,0.1688900000000001
36,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
36,host_020,0.03178756142084219,0.20327866144728127,benign,0,0.03178756142084219
36,host_021,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
36,host_022,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
36,host_023,0.001,0.011407757737461138,benign,0,0.001
36,host_024,0.6571738309999997,0.9274975133146058,compromised,1,0.3428261690000003
36,host_025,0.959,0.24685851466035832,compromised,1,0.041000000000000036
36,host_026,0.015642238665151645,0.11621810169986868,benign,0,0.015642238665151645
36,host_027,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
36,host_028,0.959,0.24685851466035832,compromised,1,0.041000000000000036
36,host_029,0.8703099999999999,0.556587395519833,compromised,1,0.12969000000000008
36,host_030,0.11152104596680915,0.5044869133086143,suspicious,0,0.11152104596680915
36,host_031,0.5262871505670996,0.9980052347015649,compromised,1,0.4737128494329004
36,host_032,0.7989999999999998,0.7239235920856693,compromised,1,0.20100000000000018
36,host_033,0.001,0.011407757737461138,benign,0,0.001
36,host_034,0.001,0.011407757737461138,suspicious,0,0.001
36,host_035,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
36,host_036,0.5837028999999996,0.9796889536976697,compromised,1,0.4162971000000004
36,host_037,0.05,0.28639695711595625,benign,0,0.05
36,host_038,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
36,host_039,0.959,0.24685851466035832,compromised,1,0.041000000000000036
36,host_040,0.001,0.011407757737461138,benign,0,0.001
36,host_041,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
36,host_042,0.001,0.011407757737461138,suspicious,0,0.001
36,host_043,0.00149,0.016139816562729933,benign,0,0.00149
36,host_044,0.7417068999999998,0.824159698187124,compromised,1,0.25829310000000016
36,host_045,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
36,host_046,0.8295099999999999,0.6588244647431107,compromised,1,0.17049000000000014
36,host_047,0.959,0.24685851466035832,compromised,1,0.041000000000000036
36,host_048,0.3693372793150623,0.9501618786720077,compromised,1,0.6306627206849378
36,host_049,0.959,0.24685851466035832,compromised,1,0.041000000000000036
37,host_000,0.001,0.011407757737461138,benign,0,0.001
37,host_001,0.959,0.24685851466035832,compromised,1,0.041000000000000036
37,host_002,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
37,host_003,0.001,0.011407757737461138,benign,0,0.001
37,host_004,0.6143937909999996,0.9619054638409952,compromised,1,0.3856062090000004
37,host_005,0.001,0.011407757737461138,benign,0,0.001
37,host_006,0.24630891498814148,0.8053753051742626,compromised,1,0.7536910850118586
37,host_007,0.959,0.24685851466035832,compromised,1,0.041000000000000036
37,host_008,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
37,host_009,0.06100747892066006,0.3314313196074866,benign,0,0.06100747892066006
37,host_010,0.001,0.011407757737461138,benign,0,0.001
37,host_011,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
37,host_012,0.280050881305302,0.8555201306412761,compromised,1,0.719949118694698
37,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
37,host_014,0.959,0.24685851466035832,compromised,1,0.041000000000000036
37,host_015,0.6597928250122624,0.9250168192387114,compromised,1,0.34020717498773756
37,host_016,0.001,0.011407757737461138,benign,0,0.001
37,host_017,0.959,0.24685851466035832,compromised,1,0.041000000000000036
37,host_018,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
37,host_019,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
37,host_020,0.001,0.011407757737461138,benign,0,0.001
37,host_021,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
37,host_022,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
37,host_023,0.00149,0.016139816562729933,benign,0,0.00149
37,host_024,0.5643768370091119,0.9880085948710402,compromised,1,0.4356231629908881
37,host_025,0.8299099999999998,0.6579106192333936,compromised,1,0.17009000000000019
37,host_026,0.001,0.011407757737461138,benign,0,0.001
37,host_027,0.959,0.24685851466035832,compromised,1,0.041000000000000036
